0.06203559702782098 0.07395887333678935 0.0924485916709867 0.279419388284085 0.492137549680318 
3.41 2.5067996941704373e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.3724342123992902e-05 
COASTAL 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
injected 1.2533998470852187e-05 1.2512512512512513e-05 3.908845717859516e-05 1.0389610389610389e-05 9.48973684959716e-06 
WEEKLY 1.2533998470852187e-05 7.507507507507507e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
Spain's 3.760199541255656e-05 1.2512512512512513e-05 2.931634288394637e-05 1.0389610389610389e-05 4.74486842479858e-06 
PSY 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 2.3724342123992902e-05 
COOPERVISION 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
Schultz 1.2533998470852187e-05 6.256256256256256e-05 9.77211429464879e-06 1.0389610389610389e-05 4.74486842479858e-06 
TSCO.L 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
ONLY 1.2533998470852187e-05 1.2512512512512513e-05 2.931634288394637e-05 2.0779220779220778e-05 4.74486842479858e-06 
Oy 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
consummation 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Hambrecht 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Andersen 2.5067996941704373e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.3724342123992902e-05 
60.8 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
Underlying 1.2533998470852187e-05 1.2512512512512513e-05 5.863268576789274e-05 5.194805194805194e-06 4.74486842479858e-06 
Zimbabwe 1.2533998470852187e-05 3.7537537537537536e-05 2.931634288394637e-05 1.0389610389610389e-05 4.74486842479858e-06 
one-for-four 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 2.3724342123992902e-05 
President's 2.5067996941704373e-05 2.5025025025025026e-05 3.908845717859516e-05 5.194805194805194e-06 4.74486842479858e-06 
Railroads 1.2533998470852187e-05 3.7537537537537536e-05 9.77211429464879e-06 2.0779220779220778e-05 4.74486842479858e-06 
function 2.5067996941704373e-05 3.7537537537537536e-05 9.77211429464879e-06 1.0389610389610389e-05 9.48973684959716e-06 
SPRING 1.2533998470852187e-05 6.256256256256256e-05 9.77211429464879e-06 5.194805194805194e-06 9.48973684959716e-06 
pork 3.760199541255656e-05 2.5025025025025026e-05 1.954422858929758e-05 1.0389610389610389e-05 4.74486842479858e-06 
NCR 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
broking 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 1.5584415584415583e-05 1.4234605274395742e-05 
Pictures 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Acquisitions 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
Mannesmann's 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 2.3724342123992902e-05 
Pantherella 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Xerox 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
CONTINUED 2.5067996941704373e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.3724342123992902e-05 
incident 6.266999235426093e-05 1.2512512512512513e-05 1.954422858929758e-05 5.194805194805194e-06 4.74486842479858e-06 
destocking 7.520399082511312e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
booking 1.2533998470852187e-05 2.5025025025025026e-05 9.77211429464879e-06 1.0389610389610389e-05 1.897947369919432e-05 
1.84 1.2533998470852187e-05 2.5025025025025026e-05 9.77211429464879e-06 5.194805194805194e-06 2.3724342123992902e-05 
606,000 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
Argyll 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
9.3 2.5067996941704373e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 1.897947369919432e-05 
Imatron 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
assumes 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
counterparty 1.2533998470852187e-05 1.2512512512512513e-05 5.863268576789274e-05 5.194805194805194e-06 4.74486842479858e-06 
Fine 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
352,000 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
foresaw 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 2.0779220779220778e-05 9.48973684959716e-06 
discourage 1.2533998470852187e-05 3.7537537537537536e-05 2.931634288394637e-05 1.0389610389610389e-05 4.74486842479858e-06 
SIEMENS 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
Value 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.0779220779220778e-05 1.4234605274395742e-05 
KHJ 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Eduardo 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
144.70 1.2533998470852187e-05 1.2512512512512513e-05 5.863268576789274e-05 5.194805194805194e-06 4.74486842479858e-06 
Store 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
Lebanon 2.5067996941704373e-05 1.2512512512512513e-05 2.931634288394637e-05 5.194805194805194e-06 1.4234605274395742e-05 
Chemie 3.760199541255656e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 9.48973684959716e-06 
Force 3.760199541255656e-05 1.2512512512512513e-05 9.77211429464879e-06 2.0779220779220778e-05 4.74486842479858e-06 
Vorm 1.2533998470852187e-05 7.507507507507507e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
Reserves 5.0135993883408747e-05 2.5025025025025026e-05 9.77211429464879e-06 5.194805194805194e-06 9.48973684959716e-06 
COKE 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
advancing 1.2533998470852187e-05 2.5025025025025026e-05 2.931634288394637e-05 1.0389610389610389e-05 9.48973684959716e-06 
104 1.2533998470852187e-05 1.2512512512512513e-05 3.908845717859516e-05 1.0389610389610389e-05 9.48973684959716e-06 
monitored 5.0135993883408747e-05 2.5025025025025026e-05 1.954422858929758e-05 5.194805194805194e-06 4.74486842479858e-06 
920,000 1.2533998470852187e-05 3.7537537537537536e-05 9.77211429464879e-06 5.194805194805194e-06 1.897947369919432e-05 
alter 2.5067996941704373e-05 2.5025025025025026e-05 1.954422858929758e-05 1.5584415584415583e-05 4.74486842479858e-06 
comprise 1.2533998470852187e-05 3.7537537537537536e-05 9.77211429464879e-06 5.194805194805194e-06 1.897947369919432e-05 
33.2 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
DONALD 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
door-to-door 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
PENDING 3.760199541255656e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 9.48973684959716e-06 
Kirnan 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 2.3724342123992902e-05 
awards 3.760199541255656e-05 3.7537537537537536e-05 9.77211429464879e-06 5.194805194805194e-06 9.48973684959716e-06 
Esselte 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Boddington 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
Noverco 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Additionally 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Citing 5.0135993883408747e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 9.48973684959716e-06 
Rochester 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
explain 1.2533998470852187e-05 1.2512512512512513e-05 3.908845717859516e-05 1.5584415584415583e-05 4.74486842479858e-06 
mixture 1.2533998470852187e-05 1.2512512512512513e-05 3.908845717859516e-05 1.5584415584415583e-05 4.74486842479858e-06 
contributing 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 1.5584415584415583e-05 1.4234605274395742e-05 
isolated 2.5067996941704373e-05 3.7537537537537536e-05 2.931634288394637e-05 5.194805194805194e-06 4.74486842479858e-06 
LETTER 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
BOUGHT 1.2533998470852187e-05 3.7537537537537536e-05 2.931634288394637e-05 1.0389610389610389e-05 4.74486842479858e-06 
CINEPLEX 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
Telephoniques 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
world-wide 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 1.5584415584415583e-05 1.4234605274395742e-05 
der 1.2533998470852187e-05 7.507507507507507e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
sinking 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
OWNERSHIP 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
caught 2.5067996941704373e-05 1.2512512512512513e-05 2.931634288394637e-05 1.0389610389610389e-05 9.48973684959716e-06 
68.5 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
4,350,000 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
complaints 2.5067996941704373e-05 2.5025025025025026e-05 1.954422858929758e-05 1.5584415584415583e-05 4.74486842479858e-06 
Teck 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
debtors 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 2.3724342123992902e-05 
comfortable 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 1.5584415584415583e-05 1.4234605274395742e-05 
Next 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 5.194805194805194e-06 2.3724342123992902e-05 
17.85 7.520399082511312e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
195,000 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 2.3724342123992902e-05 
inch 5.0135993883408747e-05 2.5025025025025026e-05 9.77211429464879e-06 5.194805194805194e-06 9.48973684959716e-06 
depositary 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
Shing 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
Toyota 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Scott's 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
124 2.5067996941704373e-05 6.256256256256256e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
medium-sized 1.2533998470852187e-05 2.5025025025025026e-05 3.908845717859516e-05 5.194805194805194e-06 9.48973684959716e-06 
Tampa 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
consisted 1.2533998470852187e-05 3.7537537537537536e-05 9.77211429464879e-06 1.5584415584415583e-05 9.48973684959716e-06 
Algerian 6.266999235426093e-05 2.5025025025025026e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
21.95 6.266999235426093e-05 1.2512512512512513e-05 1.954422858929758e-05 5.194805194805194e-06 4.74486842479858e-06 
GATT 1.2533998470852187e-05 7.507507507507507e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
intervenes 1.2533998470852187e-05 1.2512512512512513e-05 5.863268576789274e-05 5.194805194805194e-06 4.74486842479858e-06 
SHULTZ 1.2533998470852187e-05 7.507507507507507e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
Forest 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
TALK 1.2533998470852187e-05 7.507507507507507e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
226 1.2533998470852187e-05 1.2512512512512513e-05 2.931634288394637e-05 5.194805194805194e-06 1.897947369919432e-05 
65.9 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
thwart 2.5067996941704373e-05 2.5025025025025026e-05 9.77211429464879e-06 2.0779220779220778e-05 4.74486842479858e-06 
Philippines' 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Image 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Sheldahl 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
surveyed 3.760199541255656e-05 2.5025025025025026e-05 2.931634288394637e-05 5.194805194805194e-06 4.74486842479858e-06 
queries 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
Kappa 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
NURSERY 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
aground 2.5067996941704373e-05 6.256256256256256e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
garden 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
curtailed 2.5067996941704373e-05 1.2512512512512513e-05 3.908845717859516e-05 1.0389610389610389e-05 4.74486842479858e-06 
Plan 2.5067996941704373e-05 1.2512512512512513e-05 9.77211429464879e-06 2.0779220779220778e-05 9.48973684959716e-06 
Gleason 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
InterFirst 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 2.3724342123992902e-05 
predictions 1.2533998470852187e-05 2.5025025025025026e-05 2.931634288394637e-05 1.0389610389610389e-05 9.48973684959716e-06 
Equities 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 2.5974025974025975e-05 4.74486842479858e-06 
Barclays 1.2533998470852187e-05 1.2512512512512513e-05 2.931634288394637e-05 1.5584415584415583e-05 9.48973684959716e-06 
fish 2.5067996941704373e-05 5.005005005005005e-05 9.77211429464879e-06 1.0389610389610389e-05 4.74486842479858e-06 
raises 2.5067996941704373e-05 1.2512512512512513e-05 1.954422858929758e-05 2.0779220779220778e-05 4.74486842479858e-06 
dangers 1.2533998470852187e-05 1.2512512512512513e-05 4.8860571473243954e-05 5.194805194805194e-06 9.48973684959716e-06 
M3 1.2533998470852187e-05 1.2512512512512513e-05 5.863268576789274e-05 5.194805194805194e-06 4.74486842479858e-06 
10,572,402 1.2533998470852187e-05 7.507507507507507e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
Warrington 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
sometime 2.5067996941704373e-05 1.2512512512512513e-05 9.77211429464879e-06 2.0779220779220778e-05 9.48973684959716e-06 
Cheetham 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Taikoo 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
Braverman 1.2533998470852187e-05 1.2512512512512513e-05 5.863268576789274e-05 5.194805194805194e-06 4.74486842479858e-06 
maintains 3.760199541255656e-05 1.2512512512512513e-05 1.954422858929758e-05 1.5584415584415583e-05 4.74486842479858e-06 
pizza 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 2.5974025974025975e-05 4.74486842479858e-06 
Rockwell 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.0779220779220778e-05 1.4234605274395742e-05 
RESTAURANT 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 2.3724342123992902e-05 
poised 3.760199541255656e-05 2.5025025025025026e-05 1.954422858929758e-05 5.194805194805194e-06 9.48973684959716e-06 
59.3 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
explanation 2.5067996941704373e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 4.74486842479858e-06 
trim 1.2533998470852187e-05 2.5025025025025026e-05 1.954422858929758e-05 2.0779220779220778e-05 4.74486842479858e-06 
Pesch's 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
Salina 7.520399082511312e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
CSR's 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 4.74486842479858e-06 
LILLY 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
OAK 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
SINGAPORE 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 1.5584415584415583e-05 1.4234605274395742e-05 
